Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
3\BI-134.wav,BI,-1.0512428,0.67531157,-0.688113,0.36213827,-0.17496432,-143.82129,49.752144,-29.89332,-5.4769716,-0.1081886,18.470741,-14.848017,4.3817472,0.115424275,15.240162,2.5840702,-5.0604887,-9.660934,463.32605,21.82057606682943,11.824975849591294,0.08917919,5449.448372001678,4.0058413,6490.562223106419,0.5602179,0.035216007,0.21895599365234375,3.385826159203134,0.05513196
3\BI-135.wav,BI,-0.9771267,0.5938778,-0.6745974,0.38783833,-0.2053041,-127.56729,49.124733,-31.443487,-9.965524,-0.44086644,17.69527,-13.168591,5.520273,0.22584803,13.885604,2.198754,-2.7166471,-9.656734,403.15598,21.244891021353276,13.388260372088556,0.09933693,5545.310927228115,3.5647013,6604.984340714516,0.53761345,0.032513916,0.22201171875,3.778303282210391,0.059089266
3\BI-136.wav,BI,-1.0459248,0.67812324,-0.6703859,0.42477888,-0.288109,-120.00355,52.227337,-34.042892,-10.544858,-2.7835839,16.845314,-13.3132515,7.6970425,-1.1463239,10.796853,2.1343784,-5.4665527,-11.40988,550.50446,22.414548944530605,13.947918163039196,0.09186992,5428.422429692694,3.4823124,6425.852639918185,0.5551197,0.031397436,0.21534989519817074,5.249491646520199,0.06793027
3\BI-137.wav,BI,-1.0430865,0.6450644,-0.63940334,0.36972225,-0.18365836,-134.715,46.777023,-34.84964,-9.068578,-2.3611042,16.913668,-14.43048,8.216656,2.3210402,12.247176,2.3918762,-4.4963346,-9.066168,239.35457,23.082869645929343,10.240276724743783,0.09587256,5461.580011292089,3.5415874,6576.191611478551,0.55139846,0.034256663,0.22107872596153846,3.0165165389279047,0.052930117
3\BI-138.wav,BI,-1.0315579,0.61859214,-0.6628793,0.4311837,-0.23756051,-121.294815,48.28964,-36.01096,-12.8204975,-1.645509,15.622094,-13.752644,9.474755,-0.40680975,12.245147,2.0781386,-6.362766,-10.981447,239.9477,23.27389656985279,14.85351148392154,0.095213905,5501.650002820753,3.3791125,6549.6303313269855,0.5645459,0.029894568,0.2169518103966346,3.9209112811770934,0.060606122
3\BI-139.wav,BI,-0.92737603,0.46776322,-0.5188828,0.26654142,-0.13241582,-169.14162,51.130962,-26.435368,-12.3167515,-2.222923,11.408647,-16.64186,7.0600157,0.6331433,14.1775,4.290028,-6.97351,-8.49496,421.47244,22.383232647300147,11.59099620092629,0.09597101,5634.704902035834,3.992716,6726.028903241559,0.52032477,0.035861697,0.22368788181390978,1.8704339412279092,0.04058863
3\BI-14.wav,BI,-1.0517983,0.6510811,-0.6792922,0.46223596,-0.2800167,-144.61356,50.649334,-31.948704,-2.5359018,3.372076,20.105251,-13.232558,6.404021,-0.7850465,11.548448,2.8724782,-1.3614229,-12.877449,466.09103,21.876788929345068,11.757354130183256,0.089505516,5438.266148627103,3.7843208,6385.304419730323,0.56185263,0.036767863,0.21056189903846154,2.961932948884345,0.05167684
3\BI-140.wav,BI,-1.0064658,0.59310573,-0.6213795,0.37556168,-0.16674402,-144.4673,52.39381,-31.281984,-11.866017,-1.9014821,14.099096,-14.176385,10.016667,-0.602607,12.644866,3.2980013,-4.7932158,-8.6806135,346.62952,21.33389281248011,12.8169733737899,0.09742911,5531.366405929749,3.209502,6554.4742806533595,0.5854826,0.03175698,0.21945732330607476,2.597520721346105,0.048531234
3\BI-141.wav,BI,-1.0017848,0.65322167,-0.6966097,0.45889714,-0.2887149,-164.71408,51.650856,-27.724377,-9.232463,-4.471213,13.779683,-14.835572,6.401899,-2.2715278,15.387883,3.204873,-5.063727,-11.41158,248.56427,21.66743953518297,9.294310530933009,0.10080209,5559.1718113386105,3.2479587,6768.153052420165,0.5523799,0.029479632,0.23774857954545456,1.6946292445533957,0.038693786
3\BI-142.wav,BI,-1.1474586,0.7297044,-0.7696192,0.61198294,-0.3745796,-122.60936,57.829235,-36.937138,-9.203872,-0.9930419,16.056385,-11.936578,7.418098,-1.7860988,11.895022,0.6326227,-2.3731616,-12.824275,460.22495,22.7394382707269,28.950181506467718,0.07700139,5357.877834311282,3.5482724,6024.961981992606,0.5706379,0.032415003,0.1888671875,4.640860236884857,0.06504014
3\BI-143.wav,BI,-1.1354896,0.66991234,-0.6719136,0.49098685,-0.2626275,-123.83221,56.571087,-37.51365,-8.495747,1.9035344,15.555552,-13.691244,7.270708,-1.3849529,10.179118,2.5808408,-2.0214295,-11.632851,242.95583,23.167368369864562,15.793589295578888,0.08299718,5320.6512274833685,3.7146578,6028.239147710438,0.5723186,0.032586705,0.18951142723880596,3.912947076254649,0.0610488
3\BI-144.wav,BI,-1.1696217,0.6435057,-0.68018794,0.51203024,-0.27728832,-139.70387,65.453964,-27.288342,-1.7955824,4.729906,20.059141,-8.439893,7.7883973,0.9205587,13.160577,3.1481113,-0.88320756,-11.676715,506.1631,22.643100006730858,16.4163573096598,0.07118493,5291.799011275065,5.171071,5625.107639932406,0.5564232,0.034423936,0.16620866642441862,4.4167742137580595,0.06457835
3\BI-145.wav,BI,-1.1549087,0.6742676,-0.6502918,0.43755794,-0.29269135,-152.12694,62.61034,-23.196676,1.5945644,3.9774792,19.213785,-8.844486,7.622301,4.405434,15.678875,7.1153407,1.4426292,-10.142472,410.34314,22.115545499034816,24.701668461719706,0.071565144,5403.612396424708,5.284836,5876.037260463035,0.59496975,0.04362628,0.176416015625,3.319498731454803,0.054337863
3\BI-146.wav,BI,-1.1450695,0.69963825,-0.6433289,0.46667624,-0.30737525,-135.63593,58.702324,-36.95038,-6.942995,-0.058024913,17.197517,-11.117912,7.298139,0.755551,9.795612,2.7221363,-3.435073,-12.591027,573.50366,21.625653544101084,12.727734324749708,0.07733934,5265.277113014263,4.051739,5890.088023655175,0.5552408,0.03269031,0.18011474609375,3.926631526708661,0.059735827
3\BI-147.wav,BI,-1.097201,0.6493763,-0.6571326,0.49307802,-0.25910506,-128.06322,49.046932,-38.81403,-7.6189404,3.741346,17.593967,-11.717665,7.0522137,-0.22761747,13.28923,6.472444,0.6273189,-12.389622,244.6902,22.05537858142301,16.861006425232567,0.087869816,5420.299697829019,3.535143,6313.090837462312,0.5484658,0.031687018,0.20178429555084745,3.5499947988945575,0.057737317
3\BI-148.wav,BI,-1.2023686,0.6939913,-0.6479451,0.51955074,-0.24489394,-114.31736,57.08158,-42.459568,-4.235246,3.2225454,15.368691,-10.878959,6.9216576,-2.8816426,11.480659,2.255279,-1.891078,-11.267768,415.28873,21.57035871181121,9.203105793892645,0.07220549,5147.0075552774415,3.6776834,5800.357639295368,0.5452474,0.039656844,0.18215506417410715,6.142723184029039,0.07358104
3\BI-149.wav,BI,-1.1612139,0.67600626,-0.64095414,0.51340884,-0.28363332,-120.62671,57.7925,-35.689484,-2.2268913,6.495487,18.673643,-10.244257,8.0090275,1.160707,13.434653,4.838832,-0.3313424,-9.243793,428.6144,23.57915901103881,15.572317822794735,0.073008314,5318.804761121508,4.145819,5902.451202584764,0.57497686,0.031094218,0.181376953125,4.968086890280246,0.067408405
3\BI-15.wav,BI,-1.0467072,0.76675653,-0.76889086,0.46815085,-0.3984976,-205.74106,60.471478,-11.817343,6.211433,-6.722345,14.758439,-16.737082,-3.5633698,0.3437739,17.12528,7.190667,3.198178,-5.4397936,805.9056,19.419282781562387,10.151952729084986,0.09318626,5405.529822303021,4.239267,6295.9825237893365,0.56880724,0.04390961,0.20840890066964285,1.3714035696050684,0.033744123
3\BI-150.wav,BI,-1.084777,0.573728,-0.53615814,0.3450927,-0.20804664,-120.58705,59.876633,-32.255856,-6.584832,-1.3018298,18.01979,-10.004034,6.501121,1.0916505,12.514962,4.031213,-1.3832169,-10.442671,593.67615,21.58233483077794,14.655044131510923,0.082974486,5395.9739398410475,3.8461852,6064.179956310312,0.53743094,0.03178623,0.1895129145408163,5.628048318755074,0.06952232
3\BI-151.wav,BI,-1.1895796,0.6556493,-0.58573586,0.4399567,-0.23705736,-138.72102,66.808266,-26.744362,-0.044020906,2.8189254,18.130627,-9.934607,4.347084,-0.054516632,13.791304,4.0766635,-0.49321145,-8.048861,645.21136,22.291713504738087,12.253372066983808,0.06634461,5298.082983743709,4.4279156,5649.9694866613045,0.574421,0.036136698,0.16529947916666668,4.68789684268025,0.062857665
3\BI-152.wav,BI,-1.1694834,0.72799003,-0.68056625,0.5008133,-0.28558788,-134.92494,58.63624,-35.93086,-7.0965676,-1.2568847,16.531147,-10.794276,6.7425404,-1.1486851,11.342381,3.7322311,-2.188324,-12.19707,478.661,21.358357741693588,8.39985561906433,0.07738207,5303.970432536327,3.662355,6001.737093115843,0.5382257,0.029516837,0.1896240234375,3.81085900113297,0.05840685
3\BI-153.wav,BI,-1.1380612,0.61982083,-0.5705509,0.42475307,-0.23631233,-92.41718,62.306183,-36.758938,-3.5061433,7.2411103,18.17614,-11.601784,6.636927,1.4668188,11.694583,2.9633572,-1.6745082,-8.634625,337.92816,22.28905244882943,9.558406235763039,0.07786393,5210.224554733297,3.509866,5770.25674848552,0.5613818,0.032375533,0.179351806640625,7.574682625864322,0.08469337
3\BI-154.wav,BI,-0.99848616,0.49034807,-0.5603814,0.39238918,-0.23176157,-137.7715,55.64298,-31.58621,-7.1792507,5.254386,15.529317,-12.153424,4.0043797,-0.66520166,12.53264,3.2540572,-2.1599913,-8.146114,651.3128,21.605934439410795,14.438732258008594,0.08527093,5544.737230719908,4.308036,6207.849727719683,0.53178144,0.038806733,0.1901434536637931,4.106616761365339,0.05967122
3\BI-155.wav,BI,-1.0805451,0.6216172,-0.6401006,0.4666534,-0.27437118,-130.78362,58.066387,-32.874424,-7.159833,-2.721903,18.163942,-10.037513,8.090495,-0.16361596,12.711492,2.8007915,-2.0681877,-9.556978,607.2842,22.28082590481147,15.036498267629426,0.08004703,5411.251504083066,3.8294215,6135.315540754428,0.58672065,0.03694445,0.18934461805555555,4.814848198102805,0.06358551
3\BI-156.wav,BI,-1.1055784,0.64295053,-0.6333681,0.44525737,-0.2519059,-168.74544,67.01723,-23.106104,-1.9346358,3.996334,15.507844,-9.968421,9.1179085,2.8559928,14.601023,7.3721337,-1.5508556,-9.367495,871.2259,22.802289514299083,29.278180735581763,0.07037037,5319.676475456074,4.8992376,5685.377176487489,0.57783085,0.043397903,0.17966757015306123,2.9541900793052056,0.050740078
3\BI-157.wav,BI,-1.0219871,0.48632318,-0.5640135,0.41239583,-0.186823,-127.177345,60.527203,-31.814295,-6.688686,4.26758,14.575754,-11.8613205,7.4976993,0.5213964,12.401208,2.5541031,-2.7453334,-10.728333,780.2718,21.354890555468124,11.68167555034572,0.07828745,5416.591588015967,4.1951723,5894.366936582995,0.5571258,0.03744072,0.1752758360745614,5.178385069373211,0.068656914
3\BI-158.wav,BI,-1.1059034,0.6845778,-0.6882492,0.4695152,-0.22127257,-147.54987,50.583878,-34.28595,-7.0176473,0.0826468,16.022299,-14.577036,4.9710336,-0.56951225,14.958853,4.50385,-2.6487806,-11.430025,347.2663,21.694866370532182,21.659300198601354,0.08745893,5402.642922737692,3.7369864,6317.8096465460285,0.56648636,0.029251838,0.20716145833333333,2.9080182479694487,0.051325932
3\BI-159.wav,BI,-1.1547813,0.6187078,-0.5797498,0.44370323,-0.22919321,-143.19801,64.35436,-32.150517,-5.9026203,3.3303413,15.401786,-11.536957,7.0589423,-0.15101404,13.45354,5.3991,-2.2262163,-11.410359,641.7497,22.05043515472311,16.341643469368957,0.06981091,5300.759761446826,3.9859493,5766.55835942234,0.5606445,0.03912515,0.17620849609375,4.3015914826310775,0.06056417
3\BI-16.wav,BI,-1.1739525,0.77182853,-0.7245952,0.47271097,-0.28932065,-107.27806,59.067055,-33.42803,-3.2852418,-0.8704106,21.773386,-11.022767,7.423139,-0.53279775,11.2696,1.7228403,-1.5292993,-10.782983,577.92413,23.003068494625374,18.853788477365125,0.08189936,5262.652423744471,3.470939,6030.721697229872,0.5551343,0.036208775,0.19346400669642858,7.352946051755654,0.07869735
3\BI-160.wav,BI,-1.1030096,0.5801606,-0.5793623,0.47996864,-0.23454118,-126.43952,54.598732,-41.275356,-10.406216,2.273044,11.672502,-12.234147,4.92314,-3.3995442,10.855914,3.6002994,-3.1902866,-13.041481,322.42352,22.442477878989024,12.269140287984367,0.07837663,5351.024537594155,3.5896673,6033.0253818050105,0.49784353,0.02485291,0.18868272569444444,4.071774937784788,0.061478354
3\BI-161.wav,BI,-1.0915352,0.6253618,-0.67676073,0.5174381,-0.2713326,-135.79524,56.053673,-32.636013,-4.4803247,5.3222065,18.04624,-11.458509,7.025562,-0.6175256,14.376358,4.683483,-1.5206968,-10.446434,342.45648,22.60195706571531,15.308079017973617,0.081088185,5434.97983888131,4.1049848,6137.266658590799,0.5618526,0.03226455,0.1897474315068493,3.327639817407933,0.055548582
3\BI-162.wav,BI,-1.1262593,0.5470661,-0.5243023,0.39321214,-0.23562461,-127.506645,69.48198,-27.59225,-1.7454908,6.538015,17.131437,-8.202047,8.349166,3.629895,14.378316,7.79918,-0.55273134,-7.4021077,504.29675,24.163261689962887,22.85154112473617,0.07424714,5267.299193131915,4.5847735,5635.631453470337,0.57451236,0.03663685,0.171142578125,4.725303470173718,0.06641029
3\BI-163.wav,BI,-1.0392607,0.6583325,-0.67550427,0.45922548,-0.28780425,-130.84116,48.424408,-32.779938,-9.865841,-2.6887064,13.72458,-16.668388,3.7295887,0.12699208,11.502804,2.4365423,-1.6505445,-12.316595,96.17475,21.653139420131236,15.01231285890369,0.1069829,5520.606742095524,2.8580534,6695.376168634326,0.590315,0.030340582,0.2349800441576087,2.6217454446917348,0.04976606
3\BI-164.wav,BI,-1.1277659,0.6068563,-0.59796035,0.46898618,-0.29190668,-99.251884,56.769142,-37.465965,-5.5212193,4.914311,18.982903,-8.362992,8.09401,1.0871729,12.538247,2.9615545,-0.22114614,-9.402442,123.52849,21.92148129615567,9.936949797040064,0.079631895,5386.473879981955,3.7973027,6019.956699101034,0.5569143,0.029925002,0.17912409855769232,5.689961943542585,0.07400054
3\BI-165.wav,BI,-1.0265999,0.61426467,-0.71600544,0.5061942,-0.26349697,-128.41705,51.63752,-32.77109,-10.095692,0.94298005,12.995937,-16.535847,6.3094516,-1.0241773,13.943174,2.1333644,-0.2717895,-11.683244,135.48705,21.585523741262904,14.616094405503192,0.09835817,5550.7872666432995,3.3830476,6539.230907246165,0.5821869,0.031305842,0.21412417763157895,2.9831464898863196,0.053454094
3\BI-166.wav,BI,-1.1878538,0.7315158,-0.65472835,0.4316332,-0.33002487,-95.15933,73.420395,-25.551455,1.0012479,2.802973,20.520075,-9.273272,4.312371,0.84751624,14.379356,3.3544781,-1.9037468,-8.991624,738.7428,22.421343183325057,18.356507103994243,0.062380433,5178.005135711966,4.736648,5400.153573331694,0.55166644,0.0451692,0.15359375,11.523106182507258,0.10172608
3\BI-167.wav,BI,-1.1110661,0.64242625,-0.6416991,0.43879014,-0.24860089,-95.93601,59.373608,-35.77475,-7.079477,-1.000715,18.361847,-8.343802,8.816054,0.7130048,12.068491,2.1104102,-2.5589232,-11.59566,461.39584,22.99508359255081,13.940795881159517,0.08389943,5321.301953481861,3.752662,5969.90728373827,0.53541964,0.030587258,0.18523848684210525,7.183617078933544,0.081698954
3\BI-168.wav,BI,-1.1228186,0.58092386,-0.5792531,0.45969364,-0.29579157,-125.161476,64.75717,-31.89543,-4.8159533,7.8986187,16.21905,-11.412658,7.209974,2.221815,12.720857,4.811514,0.6283584,-9.713272,491.60593,22.18123509206813,9.314592636167644,0.07509312,5294.343876832462,4.2109528,5735.773871412024,0.59904253,0.030833976,0.16994265292553193,4.630947074882607,0.066604406
3\BI-169.wav,BI,-1.0619618,0.5726582,-0.643085,0.46742636,-0.22538494,-119.2962,56.979065,-33.471123,-9.52361,-1.6698713,14.288477,-9.798958,9.3095,0.50114214,12.685917,1.1291887,-2.3260455,-12.893777,560.418,21.77401427680433,10.441493660638713,0.086002216,5434.3652205210565,4.018621,6089.251667921689,0.5509493,0.037787963,0.1949379280821918,5.129778140122454,0.06864986
3\BI-17.wav,BI,-1.0861164,0.6219008,-0.6056504,0.36558935,-0.23562172,-109.117935,53.35612,-34.616436,-6.42732,-0.26603252,19.349665,-12.20433,6.7206864,1.136801,13.525026,4.6969595,-2.9189937,-11.9353,289.60147,22.433557802571613,14.625294031045387,0.09188624,5402.039126604453,3.2419465,6331.791765660632,0.5301141,0.031261943,0.20376054067460317,5.959990183822811,0.07112947
3\BI-170.wav,BI,-1.0932554,0.56432587,-0.5539401,0.42719257,-0.19147761,-121.05279,51.833378,-39.796062,-8.684587,3.449365,16.746979,-9.165855,7.189493,-0.6730022,13.346325,3.1577594,-3.9183571,-12.665187,352.15198,22.98828376316846,21.186536008844087,0.07650644,5408.3641314089255,3.909509,6143.976287605095,0.5487041,0.036663827,0.18605608258928572,4.980485129589215,0.067406856
3\BI-171.wav,BI,-1.1317745,0.6376017,-0.6004753,0.5095855,-0.28745648,-129.47066,53.103,-39.140182,-5.837453,0.71556824,14.692227,-8.772612,4.7753553,-1.9353831,10.740514,0.82421637,-1.7122416,-13.087328,518.5442,22.258521486534995,12.358827979910103,0.081204996,5320.30899969733,3.6479816,6059.31999742863,0.55832505,0.036886986,0.1882274394132653,4.616563066388912,0.064002395
3\BI-172.wav,BI,-1.1034037,0.59466255,-0.57565826,0.43844128,-0.29242915,-142.12932,54.047226,-33.644707,-5.1286564,5.0926237,16.803823,-9.919418,5.7555823,1.1067829,13.676452,6.5264487,-0.080603324,-10.972382,511.07114,22.910682933390216,22.542150826054918,0.07887344,5437.824337893114,4.5040774,6136.019450746311,0.5111937,0.03376086,0.18987862723214285,3.7665759264225405,0.058155034
3\BI-173.wav,BI,-1.0495731,0.52271694,-0.5843846,0.46683693,-0.21060205,-157.67978,61.175365,-27.756182,-6.1585894,2.2013998,10.976839,-12.697416,5.9268813,-0.1899127,14.485697,2.360922,-3.2860942,-12.12867,512.32574,20.677440057130347,9.173201054103874,0.078955054,5518.920055785027,4.211191,6075.932319180942,0.5357478,0.037462756,0.18536823551829268,2.5688274415414325,0.047858827
3\BI-174.wav,BI,-1.1097072,0.69253314,-0.61886173,0.40600777,-0.33052644,-81.3346,49.81835,-36.9667,-6.0113707,0.1958164,20.05811,-9.939428,5.7820225,2.0593705,10.872325,1.5865134,-3.3735914,-11.958617,230.16194,23.54667666025565,20.127360700211316,0.09428471,5388.440185388428,3.4241002,6362.872848099171,0.55018854,0.031013638,0.21074643342391305,8.761235162102874,0.09008603
3\BI-175.wav,BI,-1.0747641,0.5710284,-0.5680065,0.40607592,-0.19542922,-116.44609,51.701824,-39.3802,-6.9453926,5.011678,14.976157,-14.999404,4.593368,-0.42510346,14.328584,3.5105531,-2.6088955,-9.17459,280.94022,22.824098733551033,14.519118569322666,0.08074756,5399.664250658973,3.820598,6164.407115568766,0.51373976,0.037012737,0.18980695199275363,5.10575467032259,0.06831556
3\BI-176.wav,BI,-0.96355546,0.43332997,-0.55131084,0.25084737,-0.18086082,-148.17778,65.0641,-13.073922,-3.5571437,1.3725799,22.952072,-4.200199,5.970337,6.134584,20.169916,8.028413,0.27622446,-6.4791374,508.4592,23.327911074665337,18.155094903393184,0.083553895,5663.633925775213,5.7700357,6183.288608873692,0.58861107,0.038653884,0.17948695591517858,4.022402291061423,0.05797366
3\BI-177.wav,BI,-0.83253926,0.286801,-0.369111,0.15927924,-0.15067776,-148.91737,52.06662,-23.708345,-14.459035,-2.890154,14.986443,-9.4032345,0.4388038,3.6401467,17.920618,5.964526,-4.4114103,-9.885961,252.34854,22.42565017414665,16.070503909360617,0.11684628,5875.968939338315,3.60367,6899.57611620766,0.5348311,0.03486872,0.22364555027173913,2.045388035427617,0.043550666
3\BI-178.wav,BI,-0.9135693,0.4670897,-0.58533275,0.30998147,-0.16079715,-141.47061,50.237797,-26.26495,-12.529467,-3.8789697,18.885777,-9.636391,3.0653043,0.72933364,17.029648,3.1129622,-3.8433053,-11.548717,204.3183,22.664595079331377,13.385511524843382,0.10371032,5704.272428522194,3.7197866,6811.135379429862,0.5091196,0.032608792,0.22720875459558823,2.4309460866939405,0.04767528
3\BI-179.wav,BI,-0.8488422,0.3286046,-0.41564876,0.21786392,-0.17114429,-158.28981,50.665543,-21.253162,-8.369494,-3.19903,15.934356,-8.903045,-0.28172293,2.567064,19.938097,6.756214,-3.191874,-8.314271,383.61084,22.612283348062114,14.976127022165457,0.112580985,5796.215676614746,4.2121544,6861.311641628587,0.522378,0.031224454,0.22264083059210527,1.959402061645922,0.04191305
3\BI-18.wav,BI,-1.0948268,0.68591917,-0.69915205,0.5041569,-0.3432777,-132.85153,53.553493,-33.993793,-5.730073,0.1626839,19.117085,-12.839312,8.7092905,-1.2068349,11.575767,3.6201532,-1.2114623,-12.903547,379.34363,21.77282862010864,15.772856782775339,0.08553343,5413.991872601003,3.6831317,6342.644185597352,0.552813,0.034700193,0.1980919471153846,3.5384256054005285,0.056449708
3\BI-180.wav,BI,-0.81969583,0.30763638,-0.4295747,0.19086884,-0.1467993,-160.87663,52.204884,-21.945776,-13.941602,-2.1636977,14.246456,-9.722628,1.6215401,2.7198384,18.393106,5.872383,-5.647185,-8.406103,315.70593,22.42297921208169,14.0002482152955,0.11205361,5880.0111249033935,3.9065719,6918.823113566898,0.55259395,0.03289474,0.22611667798913043,1.772500141284874,0.04026959
3\BI-181.wav,BI,-0.94307333,0.5473515,-0.47820038,0.23571207,-0.29868606,-161.05254,56.507343,-19.687263,-9.696483,-12.018085,17.04775,-8.066375,-0.39081165,1.2697866,14.677018,4.879124,-2.0388668,-12.217147,281.1966,22.047088522865664,18.27341978732748,0.10465954,5611.930897405556,3.5513444,6738.073289704271,0.5248739,0.033946242,0.23602004278273808,1.7760339963050293,0.040311795
3\BI-182.wav,BI,-0.9358982,0.49252987,-0.5184125,0.26977244,-0.18106666,-147.6071,53.329136,-22.98293,-7.8280177,-4.405666,18.300913,-9.667749,-0.31165364,0.6295681,16.031965,3.5618222,-2.2788835,-9.437406,323.93536,21.41454167899648,15.462155879345026,0.11038183,5649.320982844493,3.4508219,6711.270034605905,0.54644006,0.025237449,0.22600911458333334,2.124922978129213,0.04479841
3\BI-183.wav,BI,-0.8852637,0.4764419,-0.46445596,0.1688632,-0.14024708,-167.69295,52.1199,-18.966686,-4.9567423,-6.15787,18.199535,-11.90101,0.07196867,1.0300459,16.362799,5.324792,-4.393888,-5.9656887,463.19193,20.83531128542977,13.35341859803436,0.11503364,5653.396525806426,3.628744,6849.163406376007,0.5932631,0.037694313,0.23219992897727273,1.6736676120961254,0.038818248
3\BI-184.wav,BI,-0.9345282,0.42871323,-0.4671713,0.20325032,-0.15111244,-184.82356,64.295105,-22.697712,-11.276862,-7.127112,14.593587,-12.365253,1.5552666,1.439105,16.765907,3.8805544,-5.2485466,-7.051651,269.04828,21.53795831059403,10.496896083426176,0.093424864,5558.368970089232,3.836345,6315.2614805080775,0.5242424,0.03795662,0.20483022836538461,1.2638276838499722,0.032843653
3\BI-185.wav,BI,-0.9777422,0.43658197,-0.49245656,0.27430138,-0.15809217,-140.7192,61.03918,-27.055668,-12.628197,-2.7170002,18.973085,-6.899676,3.7071505,1.886761,12.982286,3.5770733,-2.1387508,-9.238348,415.25705,23.069261497992823,14.118444671743976,0.09044998,5626.069364647678,3.9387743,6248.425665401656,0.55160147,0.035371665,0.1921893425707547,2.8294058426137645,0.050856262
3\BI-186.wav,BI,-1.024423,0.4836812,-0.47313604,0.239717,-0.12793757,-129.63452,58.346848,-28.66116,-11.227401,-7.6785164,20.022598,-6.6693163,1.1732657,2.169758,14.833167,3.3765218,-2.715341,-11.554406,280.25998,22.588372001645073,20.85429959382274,0.090977095,5537.158849536702,3.6533256,6290.984056406061,0.5155875,0.030033467,0.19649730009191177,3.5171831242947116,0.05562178
3\BI-187.wav,BI,-1.0766255,0.5417491,-0.5374085,0.37455094,-0.20615436,-119.53409,55.74618,-33.314396,-9.2702265,0.21600199,18.96609,-8.117858,5.2017884,0.9295866,13.948989,1.7441659,-3.487923,-11.552594,343.93152,22.51053520896499,15.300642213440389,0.082764246,5471.674396444228,3.9041092,6124.845637238681,0.5843585,0.03491011,0.18724476207386365,5.097738476844783,0.06691999
3\BI-188.wav,BI,-1.0196198,0.4420845,-0.52602726,0.40603548,-0.14242259,-101.19102,55.36838,-36.357525,-10.184471,5.6263833,16.939451,-8.1132,5.794812,-0.8228929,12.815229,0.9835618,-0.06706224,-11.377261,393.95508,22.6508566440676,9.814787119008814,0.08624621,5518.5790998789835,3.837837,6135.9171555573475,0.55584353,0.03314488,0.18391219429347827,6.640216586180031,0.078501195
3\BI-189.wav,BI,-1.086093,0.57352805,-0.6037915,0.46503085,-0.245523,-97.50705,58.174297,-32.4623,-5.74996,4.5867386,20.078999,-8.33204,4.4892316,1.2385288,15.363896,0.5467,1.4507633,-9.427593,384.06882,23.182599950863917,21.41840291412719,0.08417717,5410.6892675230965,4.0690126,6085.459593337163,0.552832,0.035941076,0.19174936655405406,7.356203649671295,0.08270995
3\BI-19.wav,BI,-1.0538267,0.71762973,-0.7714158,0.5173137,-0.32385796,-133.63976,47.80057,-35.373547,-6.964312,-1.2745588,16.896267,-17.568632,5.7465715,-3.6279867,10.792272,2.2475626,-2.4911706,-12.934682,312.73923,21.33053303192306,10.765959984587303,0.097417496,5414.2171185226725,2.9906538,6592.312411143642,0.56654835,0.024661064,0.22900986089939024,3.231322102134396,0.054093372
3\BI-190.wav,BI,-1.0719222,0.563483,-0.612262,0.4465431,-0.2063429,-104.43626,57.659786,-34.535053,-6.5549383,2.420497,18.075829,-7.857275,6.6073694,-0.18166502,12.959865,0.8619134,-1.7948627,-11.773064,338.64456,21.850754114463076,12.481120283098656,0.08614767,5380.024068652085,3.7343595,6026.399980819826,0.583943,0.030230543,0.18800905917553193,5.892885617882093,0.074904166
3\BI-191.wav,BI,-0.97984505,0.4722306,-0.5455513,0.3189708,-0.19915918,-157.53078,68.309525,-20.506252,-8.688239,-6.0583735,15.360772,-7.469047,1.6680661,-1.2416817,14.088965,5.300101,-0.8324056,-8.579313,640.55597,22.477919359059236,12.759631155927538,0.0876897,5512.61928149406,4.324411,6036.12362152742,0.52280337,0.045038793,0.18798828125,2.526278349243556,0.04712438
3\BI-192.wav,BI,-1.0671201,0.54867506,-0.5936406,0.4635462,-0.25474507,-116.6938,56.786415,-33.24983,-9.311191,1.6366946,16.977179,-9.107099,5.405565,0.45084372,14.216534,2.8037186,-0.31314754,-12.12553,428.2751,23.121046344205247,20.092888217751945,0.08526168,5499.127270059164,3.8702102,6141.583045344701,0.54227227,0.030444143,0.18983525815217392,4.907000982841599,0.067231566
3\BI-193.wav,BI,-1.0043845,0.51210314,-0.6080009,0.34616625,-0.15072583,-159.60466,65.86839,-22.009428,-10.484785,-7.024639,18.025581,-3.629009,3.2447128,-2.7151766,16.56639,3.2413402,-2.375691,-8.76023,569.01874,21.958367185179526,15.961562835819928,0.08653547,5534.254644373052,4.370529,6085.525214310374,0.527114,0.038963586,0.1832994434931507,2.401840331508168,0.045914236
3\BI-194.wav,BI,-1.0020239,0.5377142,-0.6003565,0.33320263,-0.16018058,-137.7487,54.288776,-27.840885,-12.0061865,-8.885034,18.53018,-7.253961,1.4393291,-1.0602832,16.202803,2.2213466,-3.102166,-11.783884,252.79906,21.93826902969256,12.983847830515364,0.101091385,5600.2180731007375,3.71838,6523.993363778282,0.48834398,0.02624893,0.21241470530063292,2.6661855193792254,0.04955749
