Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
3\BI-211.wav,BI,-1.0428987,0.5487874,-0.56780165,0.32907772,-0.23410168,-135.05698,57.837524,-29.674416,-9.182554,-1.260114,23.070642,-7.758328,2.764548,2.5301728,15.739863,3.750736,-1.8046441,-12.432234,141.70659,15.361624740603274,11.457847283375143,0.088956915,5480.573026419932,4.17157,6303.429180484659,0.5104057,0.033743303,0.20241827713815788,2.9204696016569964,0.052441135
3\BI-212.wav,BI,-1.0328279,0.57096845,-0.5802016,0.30070847,-0.13310389,-129.79933,51.264946,-33.78906,-11.6953945,-6.143227,19.759287,-8.390589,3.0667012,-1.094907,12.3607235,1.6429003,-2.7835402,-13.055772,96.81144,14.903333387057529,7.9995874807009715,0.10096523,5508.816833384313,3.4513066,6510.738198112484,0.5186282,0.03390426,0.2128853175951087,2.7819474070363315,0.05147902
3\BI-213.wav,BI,-1.0110496,0.5496953,-0.580677,0.326233,-0.17803217,-138.63809,51.900127,-33.71583,-12.321698,-3.1131794,18.064375,-9.873384,3.4757452,-0.21658443,12.517409,2.7445571,-2.1245642,-11.611675,190.59665,15.006263268992912,9.662363697568518,0.10025554,5521.696883275751,3.4795635,6492.581501498589,0.5332398,0.028768172,0.21190949912383178,2.599507738126738,0.049433026
3\BI-214.wav,BI,-1.0387019,0.61393434,-0.61098146,0.33797884,-0.15938634,-139.36668,51.409016,-34.365654,-10.087114,-3.8778026,14.311541,-13.04855,4.250456,-1.6931478,12.047371,2.4033186,-3.620292,-10.557497,276.95322,14.98003612393226,8.681908069956824,0.09607273,5481.102170334911,3.2209458,6464.925003692897,0.52865833,0.028787985,0.21690538194444445,2.7448789608140016,0.05010113
3\BI-215.wav,BI,-1.0387135,0.73163855,-0.751516,0.47691244,-0.3055924,-147.04677,49.149998,-29.348873,-8.0670395,-9.55952,16.439306,-10.2715025,5.224727,-0.92848563,16.369772,3.5292163,0.158545,-11.552539,225.59515,15.452198005837216,8.90607094638407,0.1028071,5463.30950874699,3.276361,6757.709518805103,0.54319024,0.034936722,0.24447471217105263,2.2402671997472314,0.045404404
3\BI-216.wav,BI,-1.0207319,0.5688578,-0.65286034,0.43370777,-0.20249933,-143.21054,51.947506,-34.219223,-11.580631,-2.5731213,15.889324,-10.415133,6.5150027,-0.8079654,15.986201,3.6035833,0.41022167,-11.424256,234.2451,15.22593092005136,8.86034921936235,0.09347861,5532.023866029946,3.3500166,6499.3284493127785,0.5395153,0.032059703,0.21623883928571427,2.5095090282312227,0.047924764
3\BI-217.wav,BI,-1.0297729,0.6535871,-0.6982421,0.41052276,-0.19845316,-145.90758,53.392235,-30.392477,-11.582624,-3.8532753,12.655263,-14.183562,9.725932,-0.24987864,13.719075,3.3710828,-2.0869372,-11.11339,215.99979,15.09903121222378,8.841569951429275,0.096539855,5529.565202884069,3.1611714,6546.672268159071,0.5580131,0.028291784,0.22840169270833333,2.243361163717908,0.04580852
3\BI-218.wav,BI,-1.0502577,0.65848726,-0.6554233,0.42064688,-0.27957684,-146.91132,55.797638,-28.570105,-8.6712265,-2.8151696,12.854896,-13.757378,9.180256,-0.6105407,11.255466,3.9490116,-1.2406957,-12.240898,199.05922,15.131381550620889,8.440111332321539,0.09903059,5516.048255743405,2.9840379,6513.350556501945,0.57619274,0.024426408,0.22771786971830985,2.066699289841394,0.043655645
3\BI-219.wav,BI,-0.98278487,0.69582325,-0.71513647,0.38281634,-0.21599951,-162.0809,49.71624,-25.494936,-9.475081,-9.383637,12.481337,-16.168962,6.9149685,-0.096571125,16.687428,6.145553,-2.8063066,-9.037767,186.62427,15.369678670585216,8.320331327798522,0.105242215,5536.865066013242,2.9528112,6911.999424430492,0.55021256,0.030528456,0.25556244721283783,1.5604161955542484,0.037915267
3\BI-22.wav,BI,-1.2325265,0.88056767,-0.7920519,0.6248349,-0.4694924,-152.00925,59.369343,-35.63194,-1.6576632,3.6371236,16.590263,-13.849692,7.23849,-3.823736,9.602312,4.284611,-0.39688537,-13.067037,441.10297,15.464939893718151,10.797541105189927,0.070753105,5210.561216697495,3.8976393,5926.3555032002705,0.53072435,0.03280017,0.19688532902644232,2.6895067710921956,0.04973616
3\BI-220.wav,BI,-1.0102228,0.5795459,-0.6153622,0.39581305,-0.24147548,-142.57782,52.83464,-30.244823,-12.728453,-5.73518,12.094204,-12.861444,7.589494,0.4489245,12.119498,3.3834913,-0.7673246,-9.866144,127.94621,15.290156040618163,8.75654621723594,0.10229936,5574.770774195296,2.9779375,6597.148629598318,0.5574029,0.029987281,0.2247527591765873,2.1262171583264946,0.044672992
3\BI-221.wav,BI,-1.0112222,0.6314055,-0.64129525,0.46507692,-0.3749195,-166.97078,55.969982,-24.311907,-7.89802,-7.061907,12.332626,-11.763561,4.811571,2.3142395,16.674435,4.225168,-0.6032739,-8.635167,329.76807,15.047222374513458,8.265760873590859,0.10029501,5551.034985846685,3.470944,6557.1253827571845,0.5732097,0.030321442,0.22649699885670732,1.5855933300796554,0.03820755
3\BI-222.wav,BI,-1.001997,0.5528748,-0.61092496,0.39669377,-0.24260858,-135.51385,52.043175,-33.501396,-15.368448,-2.4622009,11.647775,-16.452772,9.240602,-1.4062724,9.05559,2.2314003,-4.608753,-11.308812,83.601006,15.309890216960758,8.546259516863605,0.095170446,5578.4108407620315,3.2141685,6556.342349076055,0.56745064,0.02765094,0.22092733577806123,2.505763058278423,0.04887781
3\BI-223.wav,BI,-1.019436,0.55810994,-0.5883804,0.38137692,-0.22222778,-146.20352,53.958225,-32.038612,-11.822239,-3.7080867,12.216879,-13.138959,7.9724126,1.4193444,13.84747,4.5496798,-3.523738,-9.206531,157.24867,15.249525766131573,9.403657562998374,0.0956304,5539.818509068488,3.234639,6447.202755319985,0.59237343,0.030094221,0.21599372079439252,2.0562109526098125,0.043987438
3\BI-224.wav,BI,-0.9963929,0.56218266,-0.6036964,0.41503087,-0.24690214,-143.64934,51.599735,-31.092602,-10.695228,-3.329643,10.851956,-13.766931,8.683942,-0.98680085,11.946728,3.516461,-2.857854,-9.398213,153.43495,15.290312709672433,8.757148428306,0.10517161,5559.470445706227,2.938149,6609.361628595944,0.5719065,0.03005755,0.22531688456632654,2.116062621529005,0.044523712
3\BI-225.wav,BI,-1.0531292,0.73470324,-0.6491888,0.4185037,-0.34668696,-155.045,52.116547,-27.153103,-7.5862536,-8.319539,13.527951,-12.131855,5.8246603,-1.3469657,17.000008,7.18287,-0.91140866,-8.36731,171.05719,15.509815596056413,9.106428847884546,0.09930822,5468.917892403287,2.8618734,6723.742327077969,0.56966263,0.030524312,0.242041015625,1.8227348047360363,0.040850937
3\BI-226.wav,BI,-0.9181014,0.48677653,-0.5631289,0.37141126,-0.2099574,-150.9481,50.12105,-29.618715,-15.58114,-2.6908653,9.056181,-15.816045,7.6291637,-3.0970318,11.77868,3.5704696,-3.4868188,-10.747845,139.57973,15.402260590748536,8.60996989724203,0.10523949,5680.358142641944,3.0188193,6845.764795913723,0.56052536,0.029035063,0.2398263591609589,1.9015653264255914,0.042233586
3\BI-227.wav,BI,-0.95807856,0.68118024,-0.7507627,0.51737255,-0.33926257,-150.47871,42.928844,-29.570213,-10.065055,-4.622004,12.50775,-18.512465,7.673435,-2.567719,13.815764,3.4161847,-0.51323473,-8.830173,202.75041,15.364010664969937,8.977224917453063,0.113184325,5546.527544649812,2.7414865,7083.792993774405,0.6005766,0.033146914,0.2646429511938202,2.0171926889231817,0.043387387
3\BI-228.wav,BI,-0.96678734,0.4758925,-0.51888394,0.31144533,-0.1705824,-176.60823,56.72721,-27.718071,-11.943004,-4.2017884,9.230323,-13.754032,7.104862,-1.5964041,16.390291,6.4426703,-3.2523224,-6.0365987,74.88707,15.333568856425911,9.532900610653394,0.09865872,5647.796175113988,3.0325055,6576.448292248567,0.5793924,0.03735799,0.2251783638946281,1.0181264204111657,0.031024069
3\BI-229.wav,BI,-1.0285271,0.63000065,-0.5817723,0.31295672,-0.18218388,-180.96184,51.971348,-31.836494,-9.235598,-7.718635,11.9566555,-14.96894,3.6931934,-1.350221,16.67333,5.104825,-3.9070377,-8.936312,145.0111,14.928639550105776,7.76214736917419,0.095053695,5456.96688386716,3.0307522,6562.401490841473,0.5658265,0.031417575,0.23015802556818182,1.0900868119264007,0.0316958
3\BI-23.wav,BI,-1.229183,0.93375313,-0.850582,0.6419106,-0.50018144,-138.59186,55.883347,-38.108883,-4.6404896,1.7567356,16.741003,-16.590498,8.948871,-5.956944,8.8559,4.4206014,-1.4647586,-14.09246,117.09776,15.46624720731511,8.56004167378152,0.07577053,5239.915993090637,2.973648,6210.0576059712275,0.549218,0.023309467,0.2196811409883721,2.6402687010636856,0.050061215
3\BI-230.wav,BI,-1.0003165,0.71252465,-0.6908188,0.44646555,-0.33909538,-156.70738,44.029675,-29.606886,-7.6597033,-9.52143,10.847271,-15.9187,4.2852826,-1.4039942,16.4611,3.1704473,-2.4009607,-9.138703,238.18927,15.405621800310737,10.29532710435718,0.10918387,5484.164526118975,3.0966475,6954.984250825749,0.5577256,0.030128488,0.2546138440148305,1.871969677959668,0.041472387
3\BI-231.wav,BI,-0.9714599,0.6773914,-0.6830113,0.4502949,-0.35731506,-170.29579,50.771965,-23.151287,-7.1454825,-11.1765995,13.922087,-11.970631,5.043099,-0.19246061,15.120782,2.0860763,-1.1375686,-8.356245,374.83807,15.012779932950966,8.472077096831821,0.112335764,5538.834611707315,3.08343,6827.096654970501,0.5977189,0.0330316,0.24768612989738806,1.5195613041248046,0.036343623
3\BI-232.wav,BI,-0.95928115,0.646119,-0.6550999,0.44973195,-0.3360452,-148.00964,48.41486,-25.323875,-8.257068,-6.689861,10.326164,-13.616393,5.726589,-2.4048517,17.492146,2.915303,-1.2646469,-9.792488,176.12965,15.446946599858322,10.92389367113124,0.11236888,5576.8281404250665,2.919168,6951.472890910129,0.5861479,0.028459137,0.2553136488970588,1.9717301145540895,0.043182507
3\BI-233.wav,BI,-0.9702823,0.4911261,-0.54789096,0.3383805,-0.19267909,-195.21428,59.841553,-25.629011,-11.555883,-6.246789,10.231142,-11.015912,7.125546,0.29536292,20.168158,5.7475767,-1.0161883,-5.364262,156.26508,15.278308932415541,9.289582488019766,0.09288266,5608.952942331558,3.23823,6445.551553032779,0.6046717,0.031248527,0.21720318202554745,0.7721632865015349,0.026982201
3\BI-234.wav,BI,-1.0517372,0.63998437,-0.70033216,0.5004609,-0.2781372,-145.40471,56.31303,-30.524897,-8.751054,-1.5975055,12.424816,-15.262886,9.02184,-2.2407405,11.237293,2.891985,-0.13976684,-9.878257,306.71732,14.846595490835162,6.966136287430859,0.08955522,5476.944165230442,3.6736388,6332.96666641016,0.5816117,0.031988688,0.21306870404411765,2.427893253484157,0.047806244
3\BI-235.wav,BI,-1.0020864,0.73884,-0.75107086,0.50707066,-0.396641,-149.93758,48.37734,-25.705011,-8.114661,-9.8597355,11.516061,-16.305256,5.8214145,-1.6768166,15.8881,4.7226424,-0.367014,-9.158689,166.75691,15.320138060979875,8.013571320536746,0.10992133,5533.6521586615945,2.8258047,6957.085487531309,0.587939,0.028225124,0.25917271205357145,1.8816465416559542,0.041705646
3\BI-236.wav,BI,-1.0293922,0.5705034,-0.6664157,0.50252324,-0.2715189,-144.38908,59.276215,-30.741959,-10.011603,-0.38809416,13.433459,-12.117339,11.766007,0.68555355,12.479401,2.423093,-0.9308035,-9.732394,291.21292,15.014849001177234,8.402274887197342,0.08719488,5490.245350064411,3.4427917,6241.134282034465,0.5908988,0.03282595,0.205474853515625,2.4208784316676124,0.047315568
3\BI-237.wav,BI,-0.9717049,0.6231364,-0.7224197,0.43807817,-0.20645717,-143.25717,48.51579,-27.730652,-9.634093,-7.7899737,12.281054,-14.752044,8.402411,-1.5167702,14.919512,5.5026097,1.0291318,-8.948511,82.74747,15.193986934132605,8.236570732125694,0.117649816,5563.505013413573,2.7481058,6870.013983153738,0.5790281,0.028982999,0.24970113820043102,1.825561991719392,0.04212349
3\BI-238.wav,BI,-0.95717347,0.6485831,-0.7128631,0.50144243,-0.36941266,-167.73128,51.335815,-27.442898,-8.031665,-7.270192,12.941209,-14.195269,6.116429,-0.9645336,16.82515,3.6836824,-0.9075384,-9.809422,208.9134,15.322126216117882,9.310825684852064,0.1051662,5499.819393061877,2.7849853,6753.79984197484,0.57635957,0.030083058,0.24745342548076923,1.4743453105589233,0.03615325
3\BI-239.wav,BI,-0.9308571,0.6324184,-0.69868296,0.43499586,-0.28143376,-165.04033,49.330288,-26.254114,-10.75283,-7.001803,11.65922,-14.407725,9.089101,-1.8640482,15.49423,2.5530014,-1.7359737,-8.174511,259.65866,15.392213404866867,8.924653985830448,0.111408316,5577.742836581137,2.9875143,6954.288196481921,0.58296704,0.031304915,0.254375,1.5778409840621384,0.03771735
3\BI-24.wav,BI,-1.1003705,0.71544456,-0.7428958,0.5126012,-0.26833338,-127.17156,50.01374,-37.36739,-6.54581,-0.8205526,19.02617,-13.453765,6.3909287,-3.7995493,12.25469,4.8440466,0.28946432,-11.505452,357.54138,15.282825593220357,10.470270646298378,0.088135846,5372.266881986827,3.4710815,6380.83707338665,0.52621174,0.028950505,0.21435004340277777,4.14211910419787,0.060726482
3\BI-240.wav,BI,-0.9974536,0.7144378,-0.7418098,0.44631442,-0.28353387,-159.2189,50.524273,-27.805555,-10.780691,-8.350598,12.039406,-15.757183,8.226245,-1.3155848,16.271648,3.838856,-2.8398926,-9.367626,181.88504,15.268576229648007,8.514043899176993,0.10207373,5524.096712736048,2.8455176,6855.649509585702,0.5576514,0.03135175,0.25177323190789475,1.6942396760355718,0.039351314
3\BI-241.wav,BI,-0.9957937,0.6932299,-0.69639903,0.4320375,-0.29737523,-158.72365,49.087223,-27.274479,-9.712229,-10.750696,12.711573,-14.407277,5.088444,0.5844706,18.211906,3.062532,-0.98937875,-8.416967,153.4022,15.507306454227601,9.670694162193518,0.11255535,5516.612413543989,2.7056165,6853.102427321958,0.59999573,0.029888956,0.24823208512931033,1.6086171271731657,0.038170055
3\BI-242.wav,BI,-1.0234153,0.5762245,-0.6115331,0.4331138,-0.26875082,-149.15825,55.64267,-29.82898,-11.712553,-3.8572793,11.816909,-12.198676,8.526599,1.812239,14.271773,3.46702,-1.6357563,-10.485683,219.2162,15.325551502281156,10.588116562208667,0.09823773,5571.978425601479,3.0609493,6489.340876396817,0.59548056,0.027893268,0.2180689761513158,2.0515269340682933,0.04332809
3\BI-243.wav,BI,-1.0241091,0.66104394,-0.6447188,0.42701694,-0.2767611,-153.42345,53.840958,-27.121893,-8.405408,-7.252409,11.713632,-11.81747,6.413505,-1.3664771,14.397363,3.2205627,0.2875385,-7.679827,259.27997,15.379257364984847,9.127648215621377,0.10188767,5500.483200394399,3.2448046,6605.588892942789,0.58720964,0.03105493,0.22923787434895834,1.952693927686915,0.042433564
3\BI-244.wav,BI,-0.94840133,0.5316081,-0.6311817,0.43112263,-0.25936207,-141.95538,51.826492,-29.690649,-12.727145,-5.079041,12.4595995,-12.050583,7.8250647,-0.847284,12.477775,3.5902486,0.0938899,-11.140506,116.92628,15.130306839861168,7.918921517972234,0.1052689,5639.810551705944,2.82363,6730.0979618421925,0.5875648,0.031440273,0.23741430165816327,2.024459702262123,0.04374849
3\BI-245.wav,BI,-1.047722,0.7894204,-0.72230697,0.47252977,-0.44316232,-156.54794,51.947285,-24.462196,-6.5951414,-8.5482855,14.728038,-11.640616,5.9347425,1.6076576,16.33733,7.2361274,0.91810447,-12.57489,196.32123,15.589760946605073,9.104528388627818,0.09507683,5490.630827467773,3.1007392,6813.2267796153565,0.5588187,0.02986787,0.25838035300925927,1.8475486143599489,0.041602593
3\BI-246.wav,BI,-0.94630086,0.67208254,-0.73217154,0.4573659,-0.25935638,-163.01042,47.39957,-25.82365,-4.9472265,-10.404902,13.574634,-9.913019,1.4532694,-0.62491995,21.739628,4.61484,3.2606661,-10.049875,202.83186,15.497315917938382,9.622097187307087,0.10711775,5527.4423718775415,2.8955684,6967.4202965873465,0.5930147,0.031470593,0.2644219882246377,1.5701936377889731,0.037859406
3\BI-247.wav,BI,-1.0544411,0.6717183,-0.7462589,0.52988935,-0.30155036,-131.79298,51.6685,-35.172283,-10.870882,-2.952286,15.939091,-10.837204,7.508114,-1.9078954,12.623212,1.1251477,0.43817154,-14.175025,169.03929,14.95632592830851,10.739207006293253,0.09822409,5482.610912285706,2.993874,6520.398769400425,0.5569112,0.030467281,0.221923828125,2.7476186058770917,0.050808754
3\BI-248.wav,BI,-1.0326705,0.59281975,-0.71495616,0.522657,-0.23801813,-139.51797,56.8516,-33.386993,-8.990764,-0.10673263,16.675043,-8.382406,7.224932,-2.487559,15.124572,1.4577994,1.3585131,-12.000511,324.06662,14.661518580361818,7.158182672039286,0.089014605,5441.285557242197,3.5694788,6263.328039854433,0.56361824,0.031359337,0.20858028017241378,2.8406973578646006,0.051518984
3\BI-249.wav,BI,-1.0561168,0.7161248,-0.7036354,0.4715835,-0.28571248,-172.1538,51.50223,-28.866535,-2.30487,-6.6445217,16.636822,-9.099536,3.2676618,0.49924797,17.808653,2.2978437,0.34375215,-11.955962,407.54688,15.200964934983274,10.15617459452317,0.09765501,5414.359095050308,3.6677117,6542.843857808718,0.58183116,0.031070113,0.2241716056034483,1.7665828690175778,0.03834803
3\BI-25.wav,BI,-1.1517577,0.81331813,-0.8188732,0.59223473,-0.3543877,-130.16682,51.49045,-39.280075,-3.314243,1.2374924,17.108183,-19.540562,5.493106,-2.661796,11.771317,5.3066344,1.441085,-12.726522,144.36258,15.113753934665993,8.98571321079726,0.084259674,5259.130627596564,3.0617163,6257.688117258049,0.53849596,0.028700896,0.21061197916666666,2.9910010487641183,0.05325838
3\BI-250.wav,BI,-1.0812014,0.63366896,-0.6371114,0.44958115,-0.24871702,-128.98424,51.23171,-37.561127,-10.133256,-0.96494496,15.742523,-11.023684,5.486539,0.97320205,12.470696,1.6626606,1.583739,-12.1059885,163.42381,15.096370444448183,8.898926928442991,0.09362982,5437.7003668081925,3.1790674,6357.23223905622,0.5778816,0.033022296,0.20859938401442307,3.0588917096297688,0.053654928
3\BI-251.wav,BI,-0.98864764,0.60064447,-0.56976724,0.36642256,-0.26415268,-149.24702,49.36117,-28.668879,-5.884064,-5.3052316,13.704725,-10.080004,4.488996,2.2729797,17.182268,5.5496902,0.6944967,-11.253024,215.48434,15.077725768398954,7.634814949274612,0.10445846,5500.849074797094,3.2173479,6691.339843722822,0.5779553,0.03118969,0.23365977112676056,2.0394242272358127,0.043742575
3\BI-252.wav,BI,-1.0185272,0.56544816,-0.6626412,0.4351732,-0.17174467,-133.8859,52.865314,-36.871094,-15.0135765,-0.75932395,13.477991,-13.465654,9.1561575,-3.1111643,11.199514,1.6289544,-2.2615778,-12.312273,192.23817,15.431085641718886,10.15205049043548,0.088680156,5532.704818776032,3.135704,6406.093915457559,0.5338311,0.028041078,0.2148719200721154,2.955886204131485,0.052294437
3\BI-253.wav,BI,-1.0371177,0.67204964,-0.68684214,0.4181347,-0.25189412,-149.83229,54.85187,-28.476568,-9.993988,-4.139313,13.609115,-12.9603815,9.158919,-0.94613546,13.237538,4.047958,-1.1888648,-11.155809,325.7327,15.224745596098941,9.504785791064027,0.09578709,5503.744313739699,3.2735367,6510.963149935815,0.5824825,0.028263154,0.23077015817901234,2.3191009253633688,0.046183396
3\BI-254.wav,BI,-1.0523671,0.73236454,-0.77631027,0.49981654,-0.28119767,-148.25134,54.15711,-27.959631,-6.733186,-3.5454452,13.853582,-15.644634,9.167029,-1.4764627,15.621317,3.4254215,-1.377061,-8.418366,243.96092,15.361656832795086,9.353075588661044,0.095797464,5480.204013696914,3.1730657,6590.792519676603,0.58985066,0.033089977,0.23175495426829268,2.214390099900434,0.045352355
3\BI-255.wav,BI,-1.0437171,0.60065734,-0.63636273,0.41458413,-0.20826511,-139.64412,55.02535,-32.677063,-10.201719,-1.3510303,14.113106,-13.477585,10.129217,0.13908756,12.510605,3.201795,-2.4952252,-12.220222,274.92215,15.153714238474553,9.607658610197342,0.089845344,5478.140341413849,3.3141031,6346.719190921374,0.58572775,0.031245,0.21193484042553193,2.738863768892731,0.050499357
3\BI-256.wav,BI,-1.1039237,0.64763135,-0.5943421,0.40140605,-0.2527689,-135.6047,53.41481,-36.45096,-8.659853,-2.9248142,14.937079,-11.369968,5.325673,-0.69437563,9.305759,0.9476597,0.07941861,-11.589869,294.74542,15.02477792238941,10.911146793322773,0.09311114,5411.658896516858,3.2387419,6304.286171164294,0.5826785,0.03240233,0.206640625,3.069796621722318,0.052640837
3\BI-257.wav,BI,-1.074186,0.69344336,-0.780905,0.5792977,-0.35478926,-129.12985,51.496048,-32.46085,-7.4724655,2.315816,19.30788,-8.753892,10.561904,1.2951939,14.93237,3.2819712,2.9715397,-12.241868,156.08606,15.47856878703146,10.519837227201638,0.09646348,5517.2002301473785,3.374744,6532.037764040231,0.58976775,0.02750046,0.22273482399425287,3.089253256673456,0.053858258
3\BI-258.wav,BI,-1.0406578,0.6622745,-0.63180697,0.40652382,-0.2832985,-140.60573,48.367065,-33.14126,-8.919584,-4.2011766,13.10423,-15.654111,6.504389,0.91852796,13.064382,5.4100213,-1.621241,-9.938201,107.4799,15.488433688405179,9.102330549879952,0.101445235,5483.210064022626,2.8993678,6672.2494889533355,0.5701929,0.02758882,0.23562647715336135,2.273166016365091,0.046264086
3\BI-259.wav,BI,-1.1081007,0.77259195,-0.77641714,0.5614108,-0.33150187,-144.5306,52.946953,-33.41305,-8.784777,-1.8718655,10.802171,-17.194586,9.997352,-3.1564047,12.875378,3.7820368,-2.503788,-10.23988,210.7875,14.934752763132357,9.221446583451211,0.091967635,5424.620137000954,2.9164863,6476.764134030445,0.5697436,0.028720075,0.22637435493119265,2.323572374197916,0.046544228
3\BI-26.wav,BI,-1.2027304,0.92749566,-0.93842185,0.7209437,-0.4754042,-139.56909,53.472847,-37.349316,-1.3235699,1.1052852,18.98504,-17.934845,5.542485,-6.689326,11.162585,4.2042613,2.0114691,-12.769683,214.83119,15.103748651708377,10.0430237463469,0.07910163,5224.5042391783345,3.1365054,6234.612218074138,0.5480365,0.028830064,0.2177469004755435,2.7561991190153132,0.05078444
3\BI-260.wav,BI,-1.0549059,0.7349033,-0.7711257,0.5620534,-0.37341183,-157.39954,52.505966,-30.577982,-7.7398305,-3.258222,11.332008,-16.80064,6.8366666,-7.815275,12.676864,4.2143836,-2.125593,-9.955379,301.7426,15.172672674086764,9.131455832640706,0.093798056,5464.121117747659,2.880195,6634.780097790748,0.5821706,0.033783916,0.2404495497881356,1.98988465590292,0.04203965
3\BI-261.wav,BI,-1.1088879,0.6973427,-0.7042128,0.5403956,-0.29245216,-151.11864,55.569,-34.770256,-5.9141726,0.18755959,9.408686,-18.155968,8.049118,-5.7786484,12.6566925,3.396055,-1.8222932,-8.383898,288.27704,14.868233141374235,9.101529522009852,0.086441055,5361.654829918761,3.0218647,6277.298130830482,0.5955421,0.032472864,0.21521765906531531,2.247618700264374,0.04551171
3\BI-262.wav,BI,-1.054149,0.65812856,-0.7053128,0.5362204,-0.2948771,-167.0278,51.732723,-30.836277,-5.541014,-3.4391575,12.464438,-11.4669695,8.521827,-3.1720304,15.594791,3.754193,0.50299007,-8.054025,283.6715,14.845209452613778,7.647889932955105,0.099784546,5458.246754478482,3.0590339,6519.091749801176,0.6105476,0.029969236,0.22609105603448276,1.5293887629189846,0.037076112
3\BI-263.wav,BI,-1.1166617,0.65259385,-0.61099416,0.56561077,-0.33386618,-174.93109,51.9878,-36.43861,-1.2550706,-0.0015740126,11.158566,-11.925512,0.29302216,-10.680734,7.185795,-0.15504299,0.18829586,-11.567344,576.8656,14.84425043328064,8.95591195918502,0.08151782,5388.434712510633,3.8375795,6285.922412707682,0.5770841,0.037424754,0.20500247579225353,1.9003839077467615,0.040593714
3\BI-264.wav,BI,-1.1611727,0.6339415,-0.554396,0.4409316,-0.12324382,-190.52141,59.112293,-32.24393,4.1470256,3.8595436,9.876313,-15.567533,-1.016474,-10.683862,9.430265,2.3394792,-1.2175001,-6.0196056,720.60345,14.809337609980556,10.394098719103763,0.069460794,5282.138523066244,4.975167,5812.399423507249,0.59686786,0.033684045,0.17301189365671643,1.6493441666434727,0.038056433
3\BI-27.wav,BI,-1.1042994,0.74477303,-0.756808,0.53811467,-0.29262426,-155.80792,50.005566,-36.04025,-3.78484,1.7172513,13.545784,-18.432213,3.7422652,-7.0337167,11.49646,2.2249846,-0.9266166,-12.231872,420.58038,14.83945662249698,8.366208978280527,0.087071694,5373.552736440899,3.1926005,6433.4136573827,0.55134463,0.029289655,0.2164588341346154,2.3356567328273843,0.045902725
3\BI-28.wav,BI,-1.1430237,0.76142913,-0.74479306,0.54500794,-0.40447068,-128.66832,56.05429,-32.827095,-3.8898997,-1.5398343,17.118908,-12.850028,7.2932625,-0.1976319,11.715699,4.355652,1.048266,-12.936668,814.5157,14.799830734695421,7.766127793097835,0.08189974,5385.533654370962,3.922167,6174.432678361549,0.53229725,0.036327418,0.1933135986328125,5.422313363657985,0.06716539
3\BI-29.wav,BI,-1.177154,0.74947846,-0.7304654,0.4991513,-0.35007358,-92.20467,68.72685,-28.475769,-3.104129,2.361028,21.511843,-9.60918,11.354162,0.26481888,8.281896,2.614767,0.22337314,-12.117962,472.0754,15.428727069194965,10.383263372648413,0.07114702,5310.01083120912,3.8587582,5748.82688119726,0.5595227,0.036194447,0.17994520399305555,8.214171728237309,0.086909294
3\BI-3.wav,BI,-1.1565515,0.78683376,-0.84129715,0.67693985,-0.38211006,-138.26622,56.309704,-35.78061,-9.594505,0.47100317,15.104401,-17.38508,9.537942,-5.2165804,10.317201,0.37096116,-3.2066019,-15.778522,499.22235,15.005656029687993,9.837554307870388,0.08135816,5352.70689707226,3.4613106,6200.160280260531,0.52239126,0.032378595,0.20335401686946902,3.692309578888946,0.05719796
3\BI-30.wav,BI,-1.173268,0.7268232,-0.7072811,0.51067024,-0.32398316,-106.684044,57.243717,-40.713696,-10.982984,-4.882334,16.871195,-11.629905,7.953151,-0.99441785,10.111217,1.9869528,-0.18707678,-13.880455,279.25757,15.03564088207239,8.909887855370764,0.07874042,5293.6314474735755,3.3324018,6031.942205259099,0.5517288,0.030885989,0.190673828125,5.7759201499254065,0.07209223
3\BI-31.wav,BI,-1.1977552,0.7745646,-0.76980186,0.605234,-0.31638834,-135.05559,57.58868,-39.203465,-7.898893,-2.962087,14.730144,-13.201299,7.5094166,-4.056976,10.452875,1.9582261,0.9644646,-13.113436,466.2922,15.19413332808691,10.337747689455325,0.075268015,5254.928740836641,3.6578197,5932.6872259379315,0.5392031,0.032600444,0.18769406049679488,3.7695795863639945,0.05889264
3\BI-32.wav,BI,-1.1001655,0.71300745,-0.6847711,0.47922307,-0.34519765,-141.00409,54.423626,-32.8247,-6.4156065,-0.004484283,18.707842,-12.25699,9.405727,-1.9027057,8.890743,4.4314146,-0.23066705,-12.499581,441.44745,15.405876053802846,9.887591949077546,0.0855965,5419.325880039518,3.538645,6304.8417051570705,0.5785865,0.029435748,0.2109375,3.081350978340146,0.053009145
