583.76	583.92	BO
583.84	584.0	M
583.92	584.08	M
584.0	584.16	M
584.08	584.24	V
584.16	584.32	V
584.24	584.4	V
584.32	584.48	V
584.4	584.56	V
584.48	584.64	V
584.56	584.72	V
584.64	584.8	V
584.72	584.88	V
584.8	584.96	BI
584.88	585.04	BI
584.96	585.12	BI
585.04	585.2	V
585.12	585.28	V
585.2	585.36	M
585.28	585.44	M
585.36	585.52	V
585.44	585.6	V
585.52	585.68	V
585.6	585.76	V
585.68	585.84	V
585.76	585.92	V
585.84	586.0	V
585.92	586.08	V
586.0	586.16	V
586.08	586.24	BO
586.16	586.32	BO
586.24	586.4	BO
586.32	586.48	M
586.4	586.56	CT
586.48	586.64	BI
586.56	586.72	BI
586.64	586.8	BI
586.72	586.88	BI
586.8	586.96	BI
586.88	587.04	BI
586.96	587.12	BI
587.04	587.2	BI
587.12	587.28	BI
587.2	587.36	CT
587.28	587.44	M
587.36	587.52	M
587.44	587.6	M
587.52	587.68	M
587.6	587.76	M
587.68	587.84	M
587.76	587.92	M
587.84	588.0	M
587.92	588.08	V
588.0	588.16	V
588.08	588.24	V
588.16	588.32	V
588.24	588.4	V
588.32	588.48	V
588.4	588.56	BO
588.48	588.64	BO
588.56	588.72	BO
588.64	588.8	V
588.72	588.88	V
588.8	588.96	BO
588.88	589.04	V
588.96	589.12	BO
589.04	589.2	BO
589.12	589.28	BO
589.2	589.36	BO
589.28	589.44	BO
589.36	589.52	M
589.44	589.6	M
589.52	589.68	V
589.6	589.76	BO
589.68	589.84	V
589.76	589.92	V
589.84	590.0	V
589.92	590.08	V
590.0	590.16	V
590.08	590.24	BO
590.16	590.32	V
590.24	590.4	V
590.32	590.48	V
590.4	590.56	V
590.48	590.64	V
590.56	590.72	V
590.64	590.8	BO
590.72	590.88	M
590.8	590.96	M
590.88	591.04	M
590.96	591.12	CT
591.04	591.2	BI
591.12	591.28	BI
591.2	591.36	BI
591.28	591.44	BI
591.36	591.52	BI
591.44	591.6	BI
591.52	591.68	BI
591.6	591.76	BI
591.68	591.84	BI
591.76	591.92	BI
591.84	592.0	CT
591.92	592.08	M
592.0	592.16	V
592.08	592.24	V
592.16	592.32	V
592.24	592.4	V
592.32	592.48	V
592.4	592.56	V
592.48	592.64	V
592.56	592.72	V
592.64	592.8	M
592.72	592.88	V
592.8	592.96	V
592.88	593.04	V
592.96	593.12	V
593.04	593.2	V
593.12	593.28	V
593.2	593.36	V
593.28	593.44	V
593.36	593.52	V
593.44	593.6	V
593.52	593.68	V
593.6	593.76	V
593.68	593.84	V
593.76	593.92	V
593.84	594.0	V
593.92	594.08	V
594.0	594.16	V
594.08	594.24	M
594.16	594.32	V
594.24	594.4	V
594.32	594.48	V
594.4	594.56	V
594.48	594.64	V
594.56	594.72	V
594.64	594.8	BO
594.72	594.88	V
594.8	594.96	V
594.88	595.04	V
594.96	595.12	V
595.04	595.2	V
595.12	595.28	BO
595.2	595.36	V
595.28	595.44	V
595.36	595.52	M
595.44	595.6	M
595.52	595.68	V
595.6	595.76	V
595.68	595.84	V
595.76	595.92	V
595.84	596.0	V
595.92	596.08	CT
596.0	596.16	V
596.08	596.24	V
596.16	596.32	V
596.24	596.4	V
596.32	596.48	V
596.4	596.56	V
596.48	596.64	M
596.56	596.72	V
596.64	596.8	BO
596.72	596.88	V
596.8	596.96	V
596.88	597.04	V
596.96	597.12	V
597.04	597.2	BO
597.12	597.28	BO
597.2	597.36	M
597.28	597.44	V
597.36	597.52	V
597.44	597.6	V
597.52	597.68	V
597.6	597.76	V
597.68	597.84	V
597.76	597.92	V
597.84	598.0	V
597.92	598.08	M
598.0	598.16	BO
598.08	598.24	BI
598.16	598.32	V
598.24	598.4	V
598.32	598.48	V
598.4	598.56	V
598.48	598.64	BI
598.56	598.72	V
598.64	598.8	V
598.72	598.88	BO
598.8	598.96	V
598.88	599.04	V
598.96	599.12	BO
599.04	599.2	BO
599.12	599.28	V
599.2	599.36	V
599.28	599.44	V
599.36	599.52	V
599.44	599.6	BO
599.52	599.68	BO
599.6	599.76	BO
599.68	599.84	M
599.76	599.92	M
599.84	600.0	CT
599.92	600.08	BI
600.0	600.16	BI
600.08	600.24	BI
600.16	600.32	BI
600.24	600.4	BI
600.32	600.48	BO
600.4	600.56	V
600.48	600.64	V
600.56	600.72	V
600.64	600.8	V
600.72	600.88	V
600.8	600.96	V
600.88	601.04	V
600.96	601.12	BI
601.04	601.2	V
601.12	601.28	BO
601.2	601.36	M
601.28	601.44	M
601.36	601.52	CT
601.44	601.6	CT
601.52	601.68	CT
601.6	601.76	CT
601.68	601.84	CT
601.76	601.92	CT
601.84	602.0	CT
601.92	602.08	CT
602.0	602.16	M
602.08	602.24	BO
602.16	602.32	BO
602.24	602.4	BO
602.32	602.48	BO
602.4	602.56	BO
602.48	602.64	BO
602.56	602.72	M
602.64	602.8	M
602.72	602.88	M
602.8	602.96	CT
602.88	603.04	CT
602.96	603.12	CT
603.04	603.2	CT
603.12	603.28	CT
603.2	603.36	BI
603.28	603.44	BI
603.36	603.52	BI
603.44	603.6	BI
603.52	603.68	BI
603.6	603.76	BI
603.68	603.84	BI
603.76	603.92	BI
603.84	604.0	BI
603.92	604.08	BI
604.0	604.16	BI
604.08	604.24	BI
604.16	604.32	BI
604.24	604.4	BI
604.32	604.48	BI
604.4	604.56	BI
604.48	604.64	BI
604.56	604.72	BO
604.64	604.8	M
604.72	604.88	M
604.8	604.96	M
604.88	605.04	M
604.96	605.12	CT
605.04	605.2	CT
605.12	605.28	CT
605.2	605.36	M
605.28	605.44	M
605.36	605.52	M
605.44	605.6	M
605.52	605.68	CT
605.6	605.76	CT
605.68	605.84	CT
605.76	605.92	CT
605.84	606.0	CT
605.92	606.08	CT
606.0	606.16	CT
606.08	606.24	M
606.16	606.32	M
606.24	606.4	CT
606.32	606.48	CT
606.4	606.56	M
606.48	606.64	M
606.56	606.72	CT
606.64	606.8	CT
606.72	606.88	CT
606.8	606.96	CT
606.88	607.04	CT
606.96	607.12	CT
607.04	607.2	M
607.12	607.28	BO
607.2	607.36	BO
607.28	607.44	BO
607.36	607.52	BO
607.44	607.6	BO
607.52	607.68	BO
607.6	607.76	BO
607.68	607.84	BO
607.76	607.92	BO
607.84	608.0	BO
607.92	608.08	BO
608.0	608.16	BO
608.08	608.24	BO
608.16	608.32	BO
608.24	608.4	M
608.32	608.48	M
608.4	608.56	CT
608.48	608.64	CT
608.56	608.72	M
608.64	608.8	M
608.72	608.88	M
608.8	608.96	M
608.88	609.04	M
608.96	609.12	M
609.04	609.2	M
609.12	609.28	CT
609.2	609.36	BO
609.28	609.44	BI
609.36	609.52	BI
609.44	609.6	BI
609.52	609.68	BI
609.6	609.76	BI
609.68	609.84	BI
609.76	609.92	BI
609.84	610.0	BI
609.92	610.08	BI
610.0	610.16	BI
610.08	610.24	BI
610.16	610.32	BI
610.24	610.4	BI
610.32	610.48	BI
610.4	610.56	CT
610.48	610.64	M
610.56	610.72	M
610.64	610.8	M
610.72	610.88	M
610.8	610.96	M
610.88	611.04	M
610.96	611.12	M
611.04	611.2	M
611.12	611.28	CT
611.2	611.36	CT
611.28	611.44	CT
611.36	611.52	CT
611.44	611.6	CT
611.52	611.68	CT
611.6	611.76	CT
611.68	611.84	CT
611.76	611.92	CT
611.84	612.0	CT
611.92	612.08	CT
612.0	612.16	CT
612.08	612.24	CT
612.16	612.32	CT
612.24	612.4	CT
612.32	612.48	CT
612.4	612.56	CT
612.48	612.64	CT
612.56	612.72	CT
612.64	612.8	CT
612.72	612.88	CT
612.8	612.96	CT
612.88	613.04	CT
612.96	613.12	CT
613.04	613.2	M
613.12	613.28	BO
613.2	613.36	BO
613.28	613.44	BO
613.36	613.52	BO
613.44	613.6	BO
613.52	613.68	BO
613.6	613.76	BO
613.68	613.84	BO
613.76	613.92	BO
613.84	614.0	BO
613.92	614.08	M
614.0	614.16	CT
614.08	614.24	BO
614.16	614.32	CT
614.24	614.4	BI
614.32	614.48	BI
614.4	614.56	BI
614.48	614.64	BI
614.56	614.72	BI
614.64	614.8	BI
614.72	614.88	BI
614.8	614.96	BI
614.88	615.04	BI
614.96	615.12	BI
615.04	615.2	BI
615.12	615.28	BI
615.2	615.36	BI
615.28	615.44	BI
615.36	615.52	BO
615.44	615.6	BO
615.52	615.68	CT
615.6	615.76	M
615.68	615.84	CT
615.76	615.92	CT
615.84	616.0	M
615.92	616.08	M
616.0	616.16	CT
616.08	616.24	CT
616.16	616.32	M
616.24	616.4	CT
616.32	616.48	CT
616.4	616.56	CT
616.48	616.64	M
616.56	616.72	M
616.64	616.8	CT
616.72	616.88	M
616.8	616.96	M
616.88	617.04	M
616.96	617.12	M
617.04	617.2	CT
617.12	617.28	CT
617.2	617.36	CT
617.28	617.44	CT
617.36	617.52	BO
617.44	617.6	BO
617.52	617.68	BO
617.6	617.76	BO
617.68	617.84	BO
617.76	617.92	BO
617.84	618.0	BO
617.92	618.08	BO
618.0	618.16	BO
618.08	618.24	BO
618.16	618.32	BO
618.24	618.4	M
618.32	618.48	M
618.4	618.56	M
618.48	618.64	CT
618.56	618.72	CT
618.64	618.8	M
618.72	618.88	CT
618.8	618.96	CT
618.88	619.04	BO
618.96	619.12	CT
619.04	619.2	CT
619.12	619.28	CT
619.2	619.36	BI
619.28	619.44	BI
619.36	619.52	BI
619.44	619.6	BI
619.52	619.68	BI
619.6	619.76	BI
619.68	619.84	BI
619.76	619.92	BI
619.84	620.0	BI
619.92	620.08	BI
620.0	620.16	BI
620.08	620.24	BI
620.16	620.32	BI
620.24	620.4	M
620.32	620.48	M
620.4	620.56	M
620.48	620.64	M
620.56	620.72	M
620.64	620.8	M
620.72	620.88	M
620.8	620.96	V
620.88	621.04	V
620.96	621.12	V
621.04	621.2	M
621.12	621.28	M
621.2	621.36	V
621.28	621.44	V
621.36	621.52	V
621.44	621.6	V
621.52	621.68	M
621.6	621.76	M
621.68	621.84	M
621.76	621.92	V
621.84	622.0	V
621.92	622.08	V
622.0	622.16	V
622.08	622.24	V
622.16	622.32	V
622.24	622.4	V
622.32	622.48	V
622.4	622.56	V
622.48	622.64	V
622.56	622.72	V
622.64	622.8	V
622.72	622.88	V
622.8	622.96	V
622.88	623.04	V
622.96	623.12	BO
623.04	623.2	V
623.12	623.28	V
623.2	623.36	M
623.28	623.44	M
623.36	623.52	BO
623.44	623.6	BO
623.52	623.68	V
623.6	623.76	V
623.68	623.84	V
623.76	623.92	V
623.84	624.0	V
623.92	624.08	V
624.0	624.16	BI
624.08	624.24	M
624.16	624.32	M
624.24	624.4	V
624.32	624.48	V
624.4	624.56	V
624.48	624.64	V
624.56	624.72	V
624.64	624.8	V
624.72	624.88	V
624.8	624.96	BO
624.88	625.04	M
624.96	625.12	M
625.04	625.2	CT
625.12	625.28	M
625.2	625.36	V
625.28	625.44	M
625.36	625.52	M
625.44	625.6	V
625.52	625.68	V
625.6	625.76	M
625.68	625.84	V
625.76	625.92	V
625.84	626.0	V
625.92	626.08	V
626.0	626.16	V
626.08	626.24	V
626.16	626.32	V
626.24	626.4	V
626.32	626.48	M
626.4	626.56	CT
626.48	626.64	CT
626.56	626.72	CT
626.64	626.8	M
626.72	626.88	V
626.8	626.96	V
626.88	627.04	V
626.96	627.12	M
627.04	627.2	M
627.12	627.28	M
627.2	627.36	V
627.28	627.44	V
627.36	627.52	V
627.44	627.6	CT
627.52	627.68	V
627.6	627.76	V
627.68	627.84	V
627.76	627.92	V
627.84	628.0	V
627.92	628.08	V
628.0	628.16	V
628.08	628.24	V
628.16	628.32	BO
628.24	628.4	BI
628.32	628.48	BI
628.4	628.56	BI
628.48	628.64	BI
628.56	628.72	BI
628.64	628.8	BI
628.72	628.88	BI
628.8	628.96	CT
628.88	629.04	M
628.96	629.12	V
629.04	629.2	V
629.12	629.28	V
629.2	629.36	V
629.28	629.44	V
629.36	629.52	M
629.44	629.6	V
629.52	629.68	V
629.6	629.76	CT
629.68	629.84	M
629.76	629.92	M
629.84	630.0	M
629.92	630.08	V
630.0	630.16	M
630.08	630.24	CT
630.16	630.32	CT
630.24	630.4	M
630.32	630.48	V
630.4	630.56	V
630.48	630.64	V
630.56	630.72	V
630.64	630.8	V
630.72	630.88	BI
630.8	630.96	V
630.88	631.04	V
630.96	631.12	V
631.04	631.2	V
631.12	631.28	V
631.2	631.36	V
631.28	631.44	V
631.36	631.52	V
631.44	631.6	BO
631.52	631.68	V
631.6	631.76	V
631.68	631.84	V
631.76	631.92	V
631.84	632.0	V
631.92	632.08	V
632.0	632.16	BO
632.08	632.24	BO
632.16	632.32	M
632.24	632.4	M
632.32	632.48	CT
632.4	632.56	CT
632.48	632.64	CT
632.56	632.72	CT
632.64	632.8	CT
632.72	632.88	M
632.8	632.96	V
632.88	633.04	M
632.96	633.12	CT
633.04	633.2	V
633.12	633.28	V
633.2	633.36	V
633.28	633.44	V
633.36	633.52	BI
633.44	633.6	V
633.52	633.68	V
633.6	633.76	V
633.68	633.84	BO
633.76	633.92	BO
633.84	634.0	M
633.92	634.08	M
634.0	634.16	V
634.08	634.24	V
634.16	634.32	V
634.24	634.4	BO
634.32	634.48	V
634.4	634.56	V
634.48	634.64	V
634.56	634.72	V
634.64	634.8	BI
634.72	634.88	V
634.8	634.96	V
634.88	635.04	V
634.96	635.12	V
635.04	635.2	V
635.12	635.28	V
635.2	635.36	V
635.28	635.44	V
635.36	635.52	V
635.44	635.6	V
635.52	635.68	V
635.6	635.76	V
635.68	635.84	BO
635.76	635.92	BO
635.84	636.0	BO
635.92	636.08	BO
636.0	636.16	M
636.08	636.24	M
636.16	636.32	M
636.24	636.4	M
636.32	636.48	BO
636.4	636.56	BI
636.48	636.64	BI
636.56	636.72	BI
636.64	636.8	BI
636.72	636.88	BI
636.8	636.96	BI
636.88	637.04	M
636.96	637.12	M
637.04	637.2	M
637.12	637.28	M
637.2	637.36	M
637.28	637.44	M
637.36	637.52	V
637.44	637.6	V
637.52	637.68	V
637.6	637.76	V
637.68	637.84	V
637.76	637.92	V
637.84	638.0	V
637.92	638.08	V
638.0	638.16	V
638.08	638.24	V
638.16	638.32	M
638.24	638.4	M
638.32	638.48	V
638.4	638.56	V
638.48	638.64	V
638.56	638.72	V
638.64	638.8	BI
638.72	638.88	BO
638.8	638.96	V
638.88	639.04	BO
638.96	639.12	BO
639.04	639.2	M
639.12	639.28	BI
639.2	639.36	BI
639.28	639.44	M
639.36	639.52	M
639.44	639.6	CT
639.52	639.68	V
639.6	639.76	V
639.68	639.84	BO
639.76	639.92	BO
639.84	640.0	BO
639.92	640.08	M
640.0	640.16	M
640.08	640.24	V
640.16	640.32	V
640.24	640.4	V
640.32	640.48	V
640.4	640.56	V
640.48	640.64	V
640.56	640.72	BO
640.64	640.8	BO
640.72	640.88	V
640.8	640.96	BO
640.88	641.04	M
640.96	641.12	M
641.04	641.2	V
641.12	641.28	V
641.2	641.36	M
641.28	641.44	V
641.36	641.52	M
641.44	641.6	M
641.52	641.68	CT
641.6	641.76	CT
641.68	641.84	M
641.76	641.92	M
641.84	642.0	V
641.92	642.08	M
642.0	642.16	M
642.08	642.24	V
642.16	642.32	V
642.24	642.4	BO
642.32	642.48	V
642.4	642.56	V
642.48	642.64	V
642.56	642.72	M
642.64	642.8	V
642.72	642.88	V
642.8	642.96	V
642.88	643.04	M
642.96	643.12	CT
643.04	643.2	CT
643.12	643.28	BI
643.2	643.36	BI
643.28	643.44	BI
643.36	643.52	BI
643.44	643.6	BI
643.52	643.68	BI
643.6	643.76	BI
643.68	643.84	BI
643.76	643.92	BI
643.84	644.0	BI
643.92	644.08	CT
644.0	644.16	V
644.08	644.24	V
644.16	644.32	V
644.24	644.4	V
644.32	644.48	V
644.4	644.56	V
644.48	644.64	V
644.56	644.72	V
644.64	644.8	M
644.72	644.88	BO
644.8	644.96	BO
644.88	645.04	BO
644.96	645.12	M
645.04	645.2	M
645.12	645.28	M
645.2	645.36	M
645.28	645.44	M
645.36	645.52	M
645.44	645.6	M
645.52	645.68	M
645.6	645.76	M
645.68	645.84	CT
645.76	645.92	CT
645.84	646.0	CT
645.92	646.08	CT
646.0	646.16	CT
646.08	646.24	CT
646.16	646.32	M
646.24	646.4	M
646.32	646.48	BO
646.4	646.56	BO
646.48	646.64	BO
646.56	646.72	BO
646.64	646.8	BO
646.72	646.88	BO
646.8	646.96	BO
646.88	647.04	M
646.96	647.12	CT
647.04	647.2	M
647.12	647.28	CT
647.2	647.36	CT
647.28	647.44	CT
647.36	647.52	CT
647.44	647.6	CT
647.52	647.68	CT
647.6	647.76	CT
647.68	647.84	BI
647.76	647.92	BI
647.84	648.0	BI
647.92	648.08	BI
648.0	648.16	BI
648.08	648.24	BI
648.16	648.32	BO
648.24	648.4	M
648.32	648.48	V
648.4	648.56	V
648.48	648.64	M
648.56	648.72	V
648.64	648.8	V
648.72	648.88	BO
648.8	648.96	V
648.88	649.04	BO
648.96	649.12	M
649.04	649.2	M
649.12	649.28	M
649.2	649.36	M
649.28	649.44	BO
649.36	649.52	BO
649.44	649.6	BO
649.52	649.68	BO
649.6	649.76	BO
649.68	649.84	BO
649.76	649.92	BO
649.84	650.0	BO
649.92	650.08	BO
650.0	650.16	M
650.08	650.24	M
650.16	650.32	BO
650.24	650.4	M
650.32	650.48	M
650.4	650.56	M
650.48	650.64	CT
650.56	650.72	M
650.64	650.8	CT
650.72	650.88	CT
650.8	650.96	M
650.88	651.04	M
650.96	651.12	M
651.04	651.2	M
651.12	651.28	M
651.2	651.36	M
651.28	651.44	M
651.36	651.52	CT
651.44	651.6	CT
651.52	651.68	BI
651.6	651.76	BI
651.68	651.84	BI
651.76	651.92	BI
651.84	652.0	BI
651.92	652.08	BI
652.0	652.16	BI
652.08	652.24	BI
652.16	652.32	BI
652.24	652.4	BI
652.32	652.48	BI
652.4	652.56	BI
652.48	652.64	BI
652.56	652.72	BI
652.64	652.8	BO
652.72	652.88	M
652.8	652.96	M
652.88	653.04	M
652.96	653.12	M
653.04	653.2	M
653.12	653.28	M
653.2	653.36	M
653.28	653.44	CT
653.36	653.52	CT
653.44	653.6	CT
653.52	653.68	M
653.6	653.76	M
653.68	653.84	M
653.76	653.92	M
653.84	654.0	M
653.92	654.08	M
654.0	654.16	CT
654.08	654.24	CT
654.16	654.32	BI
654.24	654.4	BI
654.32	654.48	CT
654.4	654.56	M
654.48	654.64	BO
654.56	654.72	BO
654.64	654.8	BO
654.72	654.88	BO
654.8	654.96	BO
654.88	655.04	BO
654.96	655.12	BO
655.04	655.2	BO
655.12	655.28	BO
655.2	655.36	BO
655.28	655.44	BO
655.36	655.52	M
655.44	655.6	M
655.52	655.68	M
655.6	655.76	CT
655.68	655.84	CT
655.76	655.92	CT
655.84	656.0	CT
655.92	656.08	CT
656.0	656.16	M
656.08	656.24	M
656.16	656.32	CT
656.24	656.4	M
656.32	656.48	CT
656.4	656.56	BI
656.48	656.64	BI
656.56	656.72	BI
656.64	656.8	BI
656.72	656.88	BI
656.8	656.96	BI
656.88	657.04	BI
656.96	657.12	BI
657.04	657.2	BI
657.12	657.28	BI
657.2	657.36	BI
657.28	657.44	BI
657.36	657.52	BI
657.44	657.6	BI
657.52	657.68	BI
657.6	657.76	BI
657.68	657.84	BO
657.76	657.92	M
657.84	658.0	M
657.92	658.08	M
658.0	658.16	M
658.08	658.24	M
658.16	658.32	M
658.24	658.4	M
658.32	658.48	M
658.4	658.56	M
658.48	658.64	M
658.56	658.72	M
658.64	658.8	CT
658.72	658.88	M
658.8	658.96	M
658.88	659.04	M
658.96	659.12	M
659.04	659.2	M
659.12	659.28	M
659.2	659.36	M
659.28	659.44	M
659.36	659.52	BO
659.44	659.6	BO
659.52	659.68	BO
659.6	659.76	BO
659.68	659.84	BO
659.76	659.92	BO
659.84	660.0	BO
659.92	660.08	BO
660.0	660.16	BO
660.08	660.24	BO
660.16	660.32	BO
660.24	660.4	BO
660.32	660.48	BO
660.4	660.56	M
660.48	660.64	M
660.56	660.72	M
660.64	660.8	M
660.72	660.88	M
660.8	660.96	CT
660.88	661.04	CT
660.96	661.12	CT
661.04	661.2	BI
661.12	661.28	BI
661.2	661.36	BI
661.28	661.44	BI
661.36	661.52	BI
661.44	661.6	BI
661.52	661.68	BI
661.6	661.76	BI
661.68	661.84	BI
661.76	661.92	BI
661.84	662.0	BI
661.92	662.08	BI
662.0	662.16	BO
662.08	662.24	M
662.16	662.32	M
662.24	662.4	M
662.32	662.48	M
662.4	662.56	M
662.48	662.64	M
662.56	662.72	M
662.64	662.8	M
662.72	662.88	M
662.8	662.96	M
662.88	663.04	M
662.96	663.12	CT
663.04	663.2	CT
663.12	663.28	CT
663.2	663.36	CT
663.28	663.44	CT
663.36	663.52	CT
663.44	663.6	M
663.52	663.68	M
663.6	663.76	CT
663.68	663.84	CT
663.76	663.92	M
663.84	664.0	CT
663.92	664.08	CT
664.0	664.16	CT
664.08	664.24	CT
664.16	664.32	CT
664.24	664.4	CT
664.32	664.48	M
664.4	664.56	M
664.48	664.64	M
664.56	664.72	BO
664.64	664.8	BO
664.72	664.88	BO
664.8	664.96	BO
664.88	665.04	BO
664.96	665.12	BO
665.04	665.2	BO
665.12	665.28	BO
665.2	665.36	BO
665.28	665.44	BO
665.36	665.52	BO
665.44	665.6	BO
665.52	665.68	BO
665.6	665.76	M
665.68	665.84	M
665.76	665.92	M
665.84	666.0	M
665.92	666.08	CT
666.0	666.16	M
666.08	666.24	M
666.16	666.32	M
666.24	666.4	M
666.32	666.48	CT
666.4	666.56	M
666.48	666.64	M
666.56	666.72	CT
666.64	666.8	CT
666.72	666.88	CT
666.8	666.96	M
666.88	667.04	M
666.96	667.12	M
667.04	667.2	M
667.12	667.28	M
667.2	667.36	CT
667.28	667.44	CT
667.36	667.52	CT
667.44	667.6	BI
667.52	667.68	BI
667.6	667.76	BI
667.68	667.84	BI
667.76	667.92	BI
667.84	668.0	BI
667.92	668.08	BI
668.0	668.16	BI
668.08	668.24	BI
668.16	668.32	BI
668.24	668.4	BI
668.32	668.48	BI
668.4	668.56	BI
668.48	668.64	BO
668.56	668.72	M
668.64	668.8	M
668.72	668.88	M
668.8	668.96	M
668.88	669.04	CT
668.96	669.12	M
669.04	669.2	CT
669.12	669.28	M
669.2	669.36	M
669.28	669.44	CT
669.36	669.52	CT
669.44	669.6	CT
669.52	669.68	CT
669.6	669.76	M
669.68	669.84	CT
669.76	669.92	CT
669.84	670.0	M
669.92	670.08	CT
670.0	670.16	CT
670.08	670.24	CT
670.16	670.32	CT
670.24	670.4	CT
670.32	670.48	CT
670.4	670.56	CT
670.48	670.64	M
670.56	670.72	M
670.64	670.8	M
670.72	670.88	M
670.8	670.96	BO
670.88	671.04	BO
670.96	671.12	BO
671.04	671.2	BO
671.12	671.28	BO
671.2	671.36	BO
671.28	671.44	BO
671.36	671.52	BO
671.44	671.6	BO
671.52	671.68	BO
671.6	671.76	M
671.68	671.84	M
671.76	671.92	M
671.84	672.0	M
671.92	672.08	M
672.0	672.16	CT
672.08	672.24	M
672.16	672.32	CT
672.24	672.4	CT
672.32	672.48	CT
672.4	672.56	CT
672.48	672.64	BI
672.56	672.72	BI
672.64	672.8	BI
672.72	672.88	BI
672.8	672.96	BI
672.88	673.04	BI
672.96	673.12	BI
673.04	673.2	BI
673.12	673.28	BI
673.2	673.36	BI
673.28	673.44	BO
673.36	673.52	M
673.44	673.6	M
673.52	673.68	M
673.6	673.76	M
673.68	673.84	M
673.76	673.92	M
673.84	674.0	M
673.92	674.08	M
674.0	674.16	M
674.08	674.24	M
674.16	674.32	M
674.24	674.4	M
674.32	674.48	M
674.4	674.56	M
674.48	674.64	BO
674.56	674.72	M
674.64	674.8	M
674.72	674.88	M
674.8	674.96	BO
674.88	675.04	BO
674.96	675.12	BO
675.04	675.2	BO
675.12	675.28	BO
675.2	675.36	BO
675.28	675.44	BO
675.36	675.52	M
675.44	675.6	M
675.52	675.68	M
675.6	675.76	M
675.68	675.84	M
675.76	675.92	CT
675.84	676.0	CT
675.92	676.08	CT
676.0	676.16	CT
676.08	676.24	BO
676.16	676.32	BO
676.24	676.4	BI
676.32	676.48	BI
676.4	676.56	BI
676.48	676.64	BI
676.56	676.72	BO
676.64	676.8	M
676.72	676.88	M
676.8	676.96	M
676.88	677.04	M
676.96	677.12	M
677.04	677.2	M
677.12	677.28	M
677.2	677.36	M
677.28	677.44	M
677.36	677.52	M
677.44	677.6	CT
677.52	677.68	M
677.6	677.76	M
677.68	677.84	M
677.76	677.92	CT
677.84	678.0	M
677.92	678.08	CT
678.0	678.16	M
678.08	678.24	M
678.16	678.32	M
678.24	678.4	M
678.32	678.48	M
678.4	678.56	M
678.48	678.64	M
678.56	678.72	M
678.64	678.8	V
678.72	678.88	V
678.8	678.96	BI
678.88	679.04	V
678.96	679.12	V
679.04	679.2	M
679.12	679.28	V
679.2	679.36	V
679.28	679.44	M
679.36	679.52	V
679.44	679.6	BO
679.52	679.68	BO
679.6	679.76	BI
679.68	679.84	BO
679.76	679.92	V
679.84	680.0	V
679.92	680.08	V
680.0	680.16	BO
680.08	680.24	M
680.16	680.32	M
680.24	680.4	M
680.32	680.48	M
680.4	680.56	V
680.48	680.64	V
680.56	680.72	V
680.64	680.8	V
680.72	680.88	V
680.8	680.96	BO
680.88	681.04	V
680.96	681.12	V
681.04	681.2	V
681.12	681.28	V
681.2	681.36	V
681.28	681.44	M
681.36	681.52	BO
681.44	681.6	BO
681.52	681.68	V
681.6	681.76	V
681.68	681.84	V
681.76	681.92	M
681.84	682.0	M
681.92	682.08	M
682.0	682.16	M
682.08	682.24	BO
682.16	682.32	BI
682.24	682.4	BI
682.32	682.48	BI
682.4	682.56	BI
682.48	682.64	BI
682.56	682.72	BI
682.64	682.8	BI
682.72	682.88	BI
682.8	682.96	BO
682.88	683.04	M
682.96	683.12	CT
683.04	683.2	M
683.12	683.28	M
683.2	683.36	M
683.28	683.44	CT
683.36	683.52	CT
683.44	683.6	CT
683.52	683.68	M
683.6	683.76	M
683.68	683.84	BO
683.76	683.92	BO
683.84	684.0	V
683.92	684.08	V
684.0	684.16	V
684.08	684.24	V
684.16	684.32	V
684.24	684.4	V
684.32	684.48	M
684.4	684.56	BO
684.48	684.64	BO
684.56	684.72	V
684.64	684.8	V
684.72	684.88	BO
684.8	684.96	V
684.88	685.04	V
684.96	685.12	M
685.04	685.2	M
685.12	685.28	V
685.2	685.36	V
685.28	685.44	V
685.36	685.52	V
685.44	685.6	V
685.52	685.68	M
685.6	685.76	M
685.68	685.84	M
685.76	685.92	M
685.84	686.0	V
685.92	686.08	BI
686.0	686.16	V
686.08	686.24	V
686.16	686.32	M
686.24	686.4	M
686.32	686.48	V
686.4	686.56	V
686.48	686.64	V
686.56	686.72	V
686.64	686.8	BI
686.72	686.88	V
686.8	686.96	V
686.88	687.04	M
686.96	687.12	M
687.04	687.2	CT
687.12	687.28	M
687.2	687.36	M
687.28	687.44	M
687.36	687.52	M
687.44	687.6	M
687.52	687.68	V
687.6	687.76	V
687.68	687.84	V
687.76	687.92	V
687.84	688.0	V
687.92	688.08	V
688.0	688.16	V
688.08	688.24	M
688.16	688.32	M
688.24	688.4	M
688.32	688.48	M
688.4	688.56	M
688.48	688.64	V
688.56	688.72	V
688.64	688.8	V
688.72	688.88	V
688.8	688.96	V
688.88	689.04	V
688.96	689.12	BI
689.04	689.2	V
689.12	689.28	V
689.2	689.36	M
689.28	689.44	M
689.36	689.52	BO
689.44	689.6	BO
689.52	689.68	V
689.6	689.76	V
689.68	689.84	V
689.76	689.92	V
689.84	690.0	V
689.92	690.08	BO
690.0	690.16	BO
690.08	690.24	V
690.16	690.32	V
690.24	690.4	V
690.32	690.48	V
690.4	690.56	V
690.48	690.64	BO
690.56	690.72	V
690.64	690.8	M
690.72	690.88	M
